Gene,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12
G0001,0.6724,-1.4364,-1.4979,0.0911,-1.3263,-0.9496,0.8976,0.0517,-1.3054,1.045,-1.0616,-0.9707
G0002,0.0224,-0.7191,-0.4761,-0.959,0.0698,-1.8587,1.2565,0.3088,-0.4101,-1.3912,-1.6395,0.8206
G0003,1.2647,0.1599,-1.8234,0.8446,-1.409,1.6249,0.7704,0.0657,-1.2545,-1.834,-0.7672,0.3326
G0004,1.2843,-1.9842,0.1429,1.2207,0.9934,-0.4617,-1.4035,-1.8946,-1.796,1.1266,0.5058,-1.5393
G0005,-1.0002,1.0897,-0.8416,0.5926,-1.4254,-1.822,0.4182,0.0637,-1.7968,-0.3185,0.8263,0.5139
G0006,-1.1262,-1.947,-0.5394,-0.9302,-1.7254,0.8727,-1.7162,-0.1436,-1.9519,1.1912,-0.2433,0.054
G0007,-0.0016,-1.9642,1.3154,-1.9484,-1.9877,-1.7449,0.6166,-1.8618,1.6541,1.7159,-0.1552,-0.4987
G0008,0.4664,-1.8222,-0.5089,-1.4325,-0.2522,1.1691,0.1295,-0.3972,-0.8105,1.629,0.347,0.9404
G0009,-1.9224,1.5267,1.8307,-0.6687,0.8428,-1.3505,-1.5874,-0.1914,-0.667,1.1044,-1.4058,-1.4612
G0010,-1.1374,0.3666,0.0514,1.9481,1.0649,0.6882,0.8598,-0.8421,0.2082,1.9593,0.6033,-1.9031
G0011,-0.6184,1.7163,-1.8914,-1.121,-0.9382,-1.8461,-1.1355,0.3694,-0.3111,-1.6251,1.9739,-1.5144
G0012,-1.5756,-0.7148,-0.7046,1.0046,1.3033,-1.9638,-1.8317,1.362,1.5836,-1.0477,1.7049,1.3812
G0013,-0.8822,0.1814,0.5379,0.5013,-1.2308,-0.8109,-1.2678,-1.8817,-1.0766,1.7338,1.9497,1.1265
G0014,-1.4591,1.5336,-1.2532,-0.8209,0.2399,0.2248,0.8499,-1.5123,0.3927,-0.4342,1.5237,-0.2203
G0015,-0.6072,1.8552,-0.1454,0.1721,1.791,1.2413,-1.4867,-1.5707,-1.9886,-1.2726,1.7612,0.8804
G0016,-0.384,0.3632,-0.3999,-1.5002,1.6428,1.8556,1.5622,-1.3095,-0.6645,0.1688,0.4637,1.7697
G0017,1.2893,0.9893,-0.878,-0.6413,0.1024,1.2172,-1.0116,1.552,0.6577,-1.2418,-0.8915,-1.086
G0018,1.3345,0.5601,-1.6726,-0.318,1.2206,1.5204,1.1152,1.8135,1.7724,-0.1336,1.5631,1.8768
G0019,-1.3753,0.3501,-1.155,0.5371,0.0036,0.8332,-1.5559,1.224,-0.6085,0.0849,0.8827,-1.1983
G0020,0.1193,1.1546,0.327,-1.2058,1.739,-1.7908,-1.7773,-1.1422,-0.7453,-1.3139,-0.8347,-0.9174
G0021,1.5282,-0.1199,-0.53,-0.1848,1.0536,0.6503,1.9973,-0.5771,1.4262,-0.7547,-1.266,1.7523
G0022,0.3722,0.4513,-0.4516,1.8245,-1.6859,-0.1155,1.5226,-0.7504,1.6774,1.5256,1.5627,-1.934
G0023,-0.8066,0.321,-1.9255,1.5632,-0.3563,0.7053,0.6221,1.9387,-0.8152,1.7623,1.0089,-1.8765
G0024,-0.6368,0.629,-1.8296,0.7412,0.0875,-0.5402,-0.6245,-1.126,0.4205,0.5747,0.422,-0.7124
G0025,0.6608,-1.6018,-1.4563,1.3702,-0.8365,1.9157,-0.5947,-1.9974,0.3174,-0.596,-1.3783,-1.2673
G0026,0.5758,-1.5658,1.7792,-1.2791,0.6232,-1.2046,0.5675,0.6099,1.4425,-0.5751,0.4613,-0.3149
G0027,-0.2859,-1.2186,1.1621,0.2175,0.1501,0.6887,-0.3545,0.6187,1.899,0.7868,-1.0976,-0.7545
G0028,0.1616,1.2519,0.7752,-0.7309,0.3571,1.0063,-0.1939,1.9592,0.0072,1.4377,-1.8346,-0.3467
G0029,-0.3194,-1.3454,0.2509,-0.3748,-1.9928,1.8121,-0.1548,-0.7641,-0.063,0.8585,-0.3439,-1.6179
G0030,-1.2464,1.1877,-0.1475,1.6287,1.7585,0.003,-1.1663,1.7889,1.5318,0.5337,0.5593,1.3713
G0031,0.0202,-0.7016,-1.7472,-1.5638,1.6189,0.5021,1.6779,0.2764,-1.384,-0.4912,-1.4631,-0.5044
G0032,-1.5622,-1.9797,0.6115,-1.9131,-1.0583,1.6665,1.3085,1.3031,-0.4042,0.393,-1.4845,1.1693
G0033,-0.8462,0.1774,-1.7993,-1.9958,0.604,-1.6235,0.1216,1.1469,0.0953,0.8796,1.605,0.7088
G0034,1.5593,-0.5911,-0.383,1.4349,1.1806,1.3797,1.7662,1.2449,0.6508,-1.6431,1.1909,1.7382
G0035,1.3916,-1.2532,0.8473,1.8653,1.2252,1.2562,-0.2246,1.6272,-1.2171,-0.9165,1.2824,-0.5585
G0036,0.3013,1.6737,1.6724,-1.7605,1.3872,-0.6099,1.4003,-0.4418,-1.5847,1.9026,-1.4724,1.5327
G0037,0.0495,1.8736,-1.8775,0.2162,0.6269,-0.7294,-1.4814,-1.2031,0.9865,-1.5375,-1.3874,-0.1428
G0038,-0.4708,0.2563,1.9216,0.8391,-0.8958,1.9778,-0.0741,0.4758,0.1265,-1.8245,-0.8664,1.5069
G0039,1.7073,1.5267,1.8577,-0.7393,-1.0433,-0.3673,1.3229,1.4889,-1.7808,1.3145,-0.1842,1.3516
G0040,1.1336,1.5593,-0.9997,1.5124,-1.4351,0.4856,0.455,-0.1612,1.0611,-0.1848,0.7103,-0.8691
G0041,-0.5316,-1.4389,-1.5459,-1.5625,-0.0233,0.0518,-0.5938,-0.126,0.74,-1.3843,0.5088,1.1002
G0042,-0.5871,1.2578,1.8402,-0.6462,-0.8604,-0.8763,-0.362,0.2147,-1.5595,-1.43,1.7055,-0.4551
G0043,0.9775,0.4135,-0.0892,1.6409,-0.2795,1.2948,-1.5542,-0.1078,-1.1836,0.7268,1.7923,-1.6045
G0044,-0.8214,0.8854,-0.4878,0.1674,-0.0917,1.9418,-1.3884,0.5179,-0.9496,-0.0999,0.0994,-0.6929
G0045,0.6454,-0.8988,-1.3008,-0.0626,-1.8228,-1.5044,-1.3096,-1.1016,-1.1444,0.9092,-0.54,1.5632
G0046,-1.859,-0.2347,-1.8465,1.4453,-1.8301,-1.3833,0.2837,0.6861,1.4655,1.4447,-1.8248,0.2542
G0047,1.6115,1.4706,-1.6936,-1.5012,1.9584,-0.8124,-1.5056,-0.9226,-1.6859,-1.3963,-1.0045,-1.3807
G0048,0.5955,0.5084,-0.285,-1.6791,0.0364,0.8939,1.5399,0.2694,-0.5746,-0.051,0.0264,-1.857
G0049,1.7883,-0.8336,0.348,-1.5662,1.6164,1.4133,-0.1584,1.2007,-1.074,0.4451,0.3258,-1.2934
G0050,-1.8108,-1.8084,-1.0599,1.6681,0.4148,-1.6173,1.2491,1.5373,-1.2302,1.5342,-1.1503,-0.3385
G0051,0.9017,-0.0371,-1.3503,-1.4284,1.9048,-0.0942,-1.1712,-0.3374,-0.5559,-1.8366,-1.2896,0.792
G0052,0.8396,-1.9393,-0.539,-1.0992,0.7621,-0.2052,1.6933,-1.8496,-1.8174,-0.9916,-1.8683,-0.1552
G0053,-0.0462,1.8718,1.8546,-0.9573,0.6998,0.4892,1.3732,-1.7458,-1.6834,-1.3135,-0.4679,-0.3465
G0054,0.7636,-0.73,1.296,1.0202,-0.3837,-1.3368,1.2625,-1.9742,1.4812,0.1481,-1.1715,0.3541
G0055,0.9217,0.3483,-1.2248,0.975,1.8408,-1.3007,-0.521,-0.1067,-0.1688,0.8049,0.6178,-1.9671
G0056,0.0512,1.7861,0.9627,0.955,-1.2098,-1.5437,0.4754,0.1531,0.5286,1.8075,0.1373,-0.508
G0057,0.4988,-1.3268,0.5342,1.5193,-0.2541,-1.8941,0.3636,1.8057,1.0433,-0.4995,0.121,-1.6484
G0058,-0.2861,-1.6018,-1.5867,1.6173,1.2075,1.6387,1.8223,1.9586,0.6522,1.2631,-1.031,-0.1698
G0059,-0.2995,-1.6925,1.2356,1.0249,1.6727,0.6754,1.8255,1.1142,-1.789,1.2832,-1.5239,1.1676
G0060,0.1651,-0.0404,-1.8526,-0.2746,-1.5587,0.8121,-1.0104,-1.4494,-0.335,0.6112,-0.7589,-1.608
G0061,-1.9571,0.858,0.9456,0.8899,1.9852,0.1786,0.8398,1.2358,1.7042,-1.2961,-0.1812,-0.5615
G0062,-1.1298,1.3387,-1.867,-1.6321,-0.3249,1.0068,-1.8595,0.4308,1.9221,-0.7543,-0.5478,-0.7521
G0063,1.4914,0.0969,1.5173,1.8401,0.2735,-1.5817,-1.8348,1.0893,1.0664,0.8437,0.982,-1.1853
G0064,1.7299,-1.0644,1.129,0.0324,-1.5566,-0.7597,1.4634,-0.5388,-1.8592,0.7089,-1.1449,-0.8975
G0065,0.6791,-1.3784,0.8756,0.6582,0.4707,0.8103,-1.5301,0.7972,-0.5942,-0.3023,1.3985,-0.1117
G0066,0.6613,0.9997,-1.0377,1.2859,-1.4613,0.7295,0.3721,0.0266,-1.6432,1.3183,-1.3619,-1.2606
G0067,1.8778,0.1082,-0.0126,0.6817,-0.2177,1.991,-0.893,-1.2175,-0.7582,0.4148,-0.839,-0.3481
G0068,-0.4572,-0.493,-1.3814,-1.7439,0.3738,-1.8153,1.4089,0.0321,-0.4629,-0.7593,1.3711,-0.5563
G0069,-1.7219,-1.8224,-1.0775,-0.5887,-1.6632,0.8286,-1.2542,1.3608,1.9836,0.1361,0.7804,-1.6375
G0070,-1.1771,-0.2119,-0.9851,-0.5851,-1.4093,0.616,-1.3535,-1.7535,-0.1614,1.3104,-0.2569,1.0317
G0071,0.1109,0.116,1.6528,-1.828,1.9094,0.6059,1.2023,0.637,0.7371,-1.4563,0.4037,-0.3953
G0072,1.0684,1.6958,-1.5543,0.4132,-0.331,-0.1998,-0.3317,1.4066,0.7266,-1.7439,1.4332,-1.4143
G0073,1.1698,-0.006,-0.5585,0.9211,-1.4058,1.1246,1.605,-1.0324,0.4345,-0.1092,1.3004,0.2208
G0074,1.1758,-1.4263,1.4514,-0.6224,0.9338,-1.8566,-0.3746,-1.7209,1.3844,1.4102,0.3464,-1.1051
G0075,0.1703,0.2334,0.5774,-1.9616,-0.3578,0.3365,-1.6949,-0.1452,0.6827,1.067,-0.9978,-0.0846
G0076,-0.8355,-1.7188,0.0429,1.6125,-1.0613,-0.5639,1.1703,-0.8224,-1.6046,0.2248,1.2374,-0.9047
G0077,0.3488,-1.7093,-1.5272,0.5832,0.6307,1.1541,-0.7987,1.7596,1.6475,-1.4534,-1.2492,0.3608
G0078,-1.4529,1.5666,1.3254,-1.902,-0.4143,-0.5544,1.5381,-1.8912,1.5715,-0.464,-1.7869,0.6526
G0079,0.1005,0.0129,1.3404,-0.0517,-1.76,-0.8312,-1.5005,1.9455,0.996,-0.5179,-0.3104,-0.6485
G0080,-0.1364,-0.278,1.224,1.5286,-0.1342,-0.7574,0.2679,-1.3821,1.5304,1.682,1.0653,-0.6279
G0081,0.1106,1.0723,1.5919,0.9498,0.6867,1.1286,-0.4762,-1.1872,-1.9225,-0.1798,-1.5174,-1.3822
G0082,1.8137,1.253,1.5196,0.4787,-1.9529,-1.1947,1.3648,1.065,-0.123,-0.0261,0.2343,1.8637
G0083,0.2216,-1.9905,0.243,0.3288,1.2681,1.5952,1.1222,0.4185,0.9476,-0.0317,1.8377,-0.8323
G0084,-0.4231,-0.4504,-0.7413,1.8674,1.9583,-1.1232,-0.726,-1.9566,-0.7607,0.6062,1.7149,0.6128
G0085,-0.277,1.7892,-1.4292,0.7251,-1.6828,-1.9997,1.4951,-1.8633,-1.1621,1.7282,-1.2718,0.6772
G0086,-1.1144,1.195,-0.4552,-1.5177,0.6981,0.0641,-0.3298,-0.1546,1.4153,0.3519,-1.0982,0.4975
G0087,1.5466,1.4974,1.1068,-0.9998,-1.3001,0.1909,0.6244,1.6154,-1.7054,1.6302,-1.3942,1.4789
G0088,1.0244,-1.6029,0.1013,0.9473,0.4732,1.701,-1.6702,-0.1513,-1.1786,0.5815,0.9818,-1.2367
G0089,1.332,-1.2083,-0.6546,1.1752,-1.064,-0.1305,1.1975,1.3711,0.8874,0.0734,1.1785,-1.1802
G0090,-1.1064,0.4949,1.4368,0.647,-0.8962,-0.8871,0.3826,-0.7447,0.5892,0.0659,-0.5421,0.3009
G0091,1.9628,0.7229,1.3722,1.7143,0.0221,1.0532,-0.3239,-1.0349,-1.4844,0.3435,-0.3318,1.9082
G0092,-1.1544,1.4492,0.6793,0.4251,-1.5672,-0.7653,-1.4085,-1.049,-0.7813,-0.7185,0.0537,1.9783
G0093,-1.7358,-0.3172,-1.2552,1.7085,-1.801,-0.2735,0.1741,-0.7338,1.3338,1.0444,1.2124,0.2131
G0094,0.4973,1.4832,-0.651,1.8342,-1.6027,0.2134,-1.6958,0.5501,-1.1732,1.5285,-0.1986,-0.3453
G0095,0.4335,1.9575,-1.1774,-0.6455,-0.5257,-1.4931,-0.9177,0.6813,-1.3308,1.3939,1.4501,-1.6607
G0096,0.3083,-0.0325,-1.2339,0.7891,-1.8306,-1.598,-1.4256,-0.1988,-1.7632,-1.5337,1.9278,-1.0504
G0097,1.8857,-1.2427,-1.4463,1.0052,-1.0227,1.5037,1.1515,-1.2643,1.8814,1.0902,-0.725,-1.7585
G0098,-1.096,-1.1804,1.7918,0.8269,-0.0379,-1.4689,-0.4561,1.1034,-1.9669,-0.9903,-0.4741,0.4298
G0099,-0.5527,-0.4848,0.3807,-1.5752,0.9541,-1.9998,-0.5822,-0.0327,-1.9703,1.873,-0.5311,-1.283
G0100,1.9532,0.077,-0.296,-0.8344,-1.7576,0.7144,-1.5422,1.2182,-1.3074,-1.4755,-0.1149,1.3499
